x1,x2,y
0.14652185,0.012460955,4.428279
0.25351515,-1.7788633,10.884438
0.73413736,1.1757064,1.5665984
0.46139222,0.6032359,2.9111202
1.8573846,-0.6676522,10.160283
-3.0528195,-0.9496236,1.4324106
0.7838591,1.1535912,1.6703321
1.7504635,0.87434566,4.6947618
0.17809844,-0.54827774,6.45149
0.36243415,1.1606721,0.95969594
-2.0034544,-0.8131791,3.0073054
-1.5869707,-0.7871463,3.4396229
-1.4528464,-1.6927794,6.907666
0.5138829,0.5309171,3.5293343
0.4977621,1.090824,1.4661736
-0.54832715,-0.6719488,5.1549687
0.051903572,-2.534437,12.916906
-0.39754602,-1.1157867,7.2617097
-0.9676229,-0.46314174,3.9222443
1.7294524,-0.49529484,9.341815
1.2799063,1.6468467,1.0092447
1.5692347,0.41798866,5.9966154
-0.76018214,-1.4386497,7.8125978
-1.4709275,2.2062266,-6.217432
-0.31169483,0.76983815,1.0955596
-0.4291731,-1.0802377,7.0488014
-0.8296058,0.052018777,2.3380704
0.19241118,1.4636986,-0.3703585
-1.8326714,-0.50881344,2.432323
2.4356406,0.7781859,6.393082
1.5406961,-0.42462882,8.68925
0.49790967,-1.2025558,9.424626
0.45454168,0.8527667,2.3915086
-0.22402078,0.80429846,0.94352096
-0.86865944,0.6375005,0.19925165
0.21537878,1.8898296,-1.943176
0.88577664,-0.4546981,7.5337834
0.16308258,0.8912153,1.4948624
0.09392014,-1.445959,9.270727
1.1636498,1.7499508,0.46164572
-0.20680033,-0.3284559,4.777434
1.1099842,-1.7573487,12.142882
-0.5404977,1.1905508,-0.85480756
-0.15297905,-0.52916884,5.652689
-0.54580235,-0.06268379,3.3205817
1.2264344,-0.84096026,9.552249
-0.21785921,-1.130632,7.7146997
2.606927,1.6001805,3.9161007
0.012330252,0.5378596,2.4159358
-0.7551579,-0.5150438,4.647912
-0.07629679,-1.4275832,8.971431
1.5931512,0.089005865,7.1951394
1.9170469,0.7236784,5.527116
1.5843607,0.06906963,7.2736754
0.5736752,2.1031826,-1.9454632
-0.10473984,-0.6293259,6.015912
0.29274812,1.152352,0.8727207
-0.62414646,0.054089908,2.7559505
1.3421509,0.9206921,3.6511445
-0.33351225,-0.81601614,6.3036785
-0.14062022,-0.32342908,5.014826
0.5560805,-0.20263176,6.0142865
0.9723566,1.0784105,2.535572
-0.31515777,0.16748285,2.9540102
-0.32293004,-0.46399897,5.2778964
0.5522676,1.8222246,-0.965178
-0.4755638,-1.1841776,7.128257
-0.024807688,-0.33853474,5.343082
-0.5973123,0.021777552,2.9478784
-1.1717116,-0.12651065,2.2254157
0.84568954,0.10991354,5.358001
0.52650255,2.5984433,-3.4468222
2.082548,0.64612556,6.1279473
-1.396461,2.3554788,-6.628779
0.7318109,0.0898346,5.4933577
1.1039213,-0.46283594,8.013399
0.9515156,-1.27423,10.400712
-1.132714,-0.28821227,2.7864068
-0.83621275,1.6013007,-3.001845
-0.732323,0.07362083,2.4975965
-0.1558279,-0.27537283,4.7094097
-1.3788564,-1.2851524,5.913369
-2.2242165,-0.2224715,0.608761
-0.33028966,0.2519514,2.7256398
0.69012535,0.7301177,2.938885
0.12501532,-0.4009783,5.856453
0.18543787,-0.38491988,6.067014
-2.4704258,-1.2560922,3.6490707
0.28022102,2.137757,-2.4698956
-1.056079,0.90326554,-0.9624431
-0.32468495,-0.059457548,3.6825316
-1.0543051,0.81134176,-0.56884104
-0.4191769,-0.15886393,3.8981445
1.3279775,-1.1581155,10.8149605
0.4748947,0.7853326,2.5959377
1.0151553,0.5100996,4.598257
-1.190957,0.5760498,-0.1492556
0.64109325,-2.0541801,12.491246
0.6915015,-0.654838,7.8696847
-0.56741095,0.55134445,1.3265426
-2.4648614,1.0591054,-4.4292803
-0.848173,0.24899119,1.5546476
-0.4882526,0.45527068,1.952565
-0.06282413,2.2375872,-3.4626393
0.5125581,0.9158386,2.1145754
1.2253555,0.5042853,4.7541566
-0.4187478,-0.47662655,4.9276686
-2.4702837,2.1323829,-8.0708
-0.28701627,0.7712543,1.2420841
-0.429448,-1.2783387,7.7158523
-1.5721887,0.9079906,-2.0076094
0.59125286,0.73964137,2.8962348
-0.17246853,0.09038616,3.5546458
-0.20103705,0.07241111,3.5842404
2.6599271,-0.6019668,11.582475
0.63606215,-0.26935023,6.359814
0.6431905,0.4846341,3.698996
1.4078891,-1.0531033,10.416803
-0.6191258,0.26015243,2.2235677
-2.1075969,1.9036078,-6.6598268
-1.09866,0.3421804,0.8610538
-0.18573494,-0.08201686,3.9703872
0.5183149,0.36071798,3.8102968
0.50919455,0.15870717,4.594994
-1.4993973,-0.5429878,3.1115048
-0.052363012,0.20127948,3.383222
-0.5308897,-1.129918,7.0949564
0.17612337,-0.5357625,6.4170547
-1.5397761,-0.75642353,3.6472738
-0.23601319,0.14555655,3.0848684
0.4839233,0.41857594,3.6429434
0.294703,-0.6720387,7.1956778
0.07486322,0.60144573,2.1906686
-0.38705552,-1.0261106,6.7290206
-0.48566598,0.101296715,2.8044674
1.2419105,0.3015061,5.6790614
-0.38715926,-0.45019138,4.868038
-0.57760656,0.35452032,1.8819318
-0.46022412,0.473789,1.6524302
-0.25544795,0.19642885,2.977515
1.0720129,2.4118311,-1.8454763
-0.72943866,-0.13455991,3.1677213
-2.2835767,-0.03755255,-0.44456714
-2.1536052,0.1058739,-0.39763677
2.2018852,0.78790295,5.942388
1.4854605,-0.26324075,8.114044
0.3080447,-0.14318778,5.361442
-1.0067772,-0.79661846,4.779765
-2.2150178,1.3278252,-4.8521485
2.5295634,0.96179426,5.9388247
-0.2578247,1.8682528,-2.707556
0.8156444,-0.15374222,6.3735666
-0.45704,0.2523164,2.3247726
-0.09087958,0.010231908,3.9425564
0.45745444,1.0720657,1.559401
-1.6417458,0.43926838,-0.5284883
-1.3758595,0.8416203,-1.4252354
0.9130808,-0.099761575,6.465698
-2.3807237,-0.70607144,1.7205812
0.71736383,0.45047334,4.097806
-1.5566769,-1.1045663,4.845822
1.0537226,0.7636104,3.6740742
0.63386273,1.2492712,1.1502116
0.5391204,-1.3959303,9.945436
0.7140081,-1.2669067,9.823692
1.6050439,-0.13329004,7.7758107
0.76440555,0.76579237,3.255287
0.48936182,0.027264945,5.0809693
-0.5405348,1.2768658,-1.1908488
-0.76731026,1.113696,-1.233748
0.39866304,1.0204687,1.3775926
0.012329304,0.37328053,2.9630945
0.56091726,-0.6271655,7.286271
-0.04072249,-0.92045957,7.2246284
-0.5681262,-0.4724459,4.4594893
-0.94237226,0.37561375,1.1262546
0.189926,0.75285435,1.8806611
-0.8563575,0.22786784,1.8100784
0.40477085,-1.9105225,11.429519
2.3751354,-0.9243033,12.230105
1.1432494,0.2875002,5.575378
0.0032544355,0.28000784,3.4561527
0.404951,0.07993045,4.6043878
-2.6495235,0.15151018,-1.6017921
0.16519596,-0.7964333,7.3055367
-0.22892599,0.32089117,2.5477629
1.8186193,0.9288809,4.722262
-0.594698,0.9517045,-0.42838448
-0.51460636,-0.53461146,5.014938
-0.36320984,-1.1675602,7.571778
0.74813527,-1.8241119,11.958997
-0.27318966,-0.27207166,4.471338
-1.1859746,0.7048187,-0.6421406
-1.82813,-0.555956,2.3216348
0.6158119,-2.4460561,13.72686
1.0828029,0.60112554,4.256341
0.9406543,-0.89266664,9.099072
-1.1673205,-1.6272695,7.400809
-0.69816273,0.3544095,1.6093267
-0.94820374,0.6065698,0.3585207
0.114979476,1.6312193,-1.1209924
-0.30919147,0.6506074,1.2316303
1.3697361,-1.4676422,12.058341
-0.705947,1.9032407,-3.897589
-0.01502046,-0.14342234,4.6049213
0.7087744,-1.0843197,9.147431
0.048968993,1.1285579,0.34609938
-0.25994474,1.6172578,-1.5873071
-1.026795,-0.74555516,4.7465134
-0.04898917,0.9618473,0.80917716
0.5012383,-1.1513927,9.251657
-0.98795056,-0.62731296,4.3923707
-0.57969797,0.73541766,0.4431055
-0.54751605,0.5793866,1.213228
1.5666295,-0.035127025,7.4861455
1.1185676,1.0843395,2.8918157
0.5134556,0.9433066,2.1521845
0.09785664,0.7254333,1.881065
0.40870392,-2.632658,13.884933
-1.0488816,-0.07680604,2.3996427
0.49524406,1.5476545,-0.07012888
0.91776454,0.5903723,4.0349646
-1.0404502,1.7100377,-3.6846378
2.256808,-0.43496543,10.11438
-1.6526579,-0.10507999,1.2086482
-0.2264863,-1.19955,7.900383
-0.771249,1.0711901,-1.0055143
0.0940029,-0.90976113,7.432402
0.21385129,-0.05640737,4.8322496
-0.078439586,0.2443791,3.094585
0.36961797,1.3448884,0.546613
-0.28178018,-0.066059604,3.8940685
0.14698365,-0.02708824,4.4320493
-0.2264693,0.5492394,1.9727356
-0.5020943,2.8209443,-6.4439034
-0.4047244,-0.14267138,4.123403
0.4362173,-1.1309065,8.885301
1.6208277,-0.33224857,8.560885
-0.67221946,0.7162609,0.40768835
1.1928744,-0.6737932,8.96304
0.84122354,-2.1998894,13.347344
0.6714364,-0.7646853,8.0754
1.4635973,0.66743654,4.749627
-0.10611921,-1.4436723,8.909917
-0.0996263,-1.0499362,7.3596344
0.66527945,0.3294199,4.3531156
0.85991573,-0.4856071,7.453848
0.11377705,-1.9608972,11.155994
-1.1028094,-1.2306112,5.810418
-0.27835122,0.10412172,3.3915193
0.42282358,0.0397722,4.9012165
-0.7297879,-1.9744887,9.50887
0.7748538,1.537629,0.5434669
0.64703554,1.4084898,0.88105166
0.33689746,0.6611669,2.5367215
-1.4479191,0.41416314,-0.22644396
2.0386748,-0.60460275,10.381361
-0.060914144,-0.9994234,7.5800076
-1.1967702,0.43120912,0.56241256
-0.82165146,1.0193288,-0.8738506
1.4174671,0.37643096,5.53387
1.4647095,-0.01816125,6.9780416
-0.4376615,-0.41245148,4.6066914
0.24431717,-1.7954521,10.7062845
0.9747106,1.0752968,2.2983735
2.097385,2.380139,0.2908656
2.3173215,0.11534122,8.483839
0.46679386,-0.71526915,7.6367207
0.37357673,0.57874966,2.9814239
-0.014140418,0.17024419,3.6882796
0.6614402,0.20720305,4.7813272
1.7283368,1.3449585,3.2393155
-1.0611465,-0.3004048,3.0719945
0.07121675,0.3979273,3.016432
-1.2816694,0.36564812,0.32880235
0.8621115,0.14913711,5.3581195
0.05203447,-2.98039,14.487332
0.76250756,0.7570377,2.991882
1.0113735,-0.7650891,8.837281
1.8320841,-0.4211649,9.452131
0.4837892,1.3057709,0.69458413
0.63093096,0.84880424,2.588401
1.4466274,-0.64567417,9.23513
-0.7366116,-0.13093041,3.3361297
-0.23910293,2.1444187,-3.5856586
-0.54900795,0.7828668,0.39042124
-0.021815816,-0.70485324,6.345256
0.40153542,0.8995114,1.985451
1.0149492,-0.39181665,7.6688805
-0.21833192,0.036905795,3.6797707
-1.5334408,-1.1099288,5.013162
1.4971089,-1.1241344,11.12522
-1.6056751,-0.19739132,1.5232627
-1.5979376,1.8542362,-5.339017
-0.8636144,0.40246335,1.0998192
1.2607083,1.5357591,1.440183
-0.53145677,1.1032965,-0.514483
1.079917,1.1824927,2.2699416
0.20726746,0.1391062,4.1063433
0.5463306,0.10255894,4.8125434
-0.80236006,-0.12922134,3.063219
1.3729867,-0.43086883,8.433573
-1.7953832,-0.5494639,2.5042608
1.9400483,-1.8956186,14.577308
-1.0007973,1.5039034,-2.806731
0.06415115,-0.25345382,5.325814
0.23256497,-0.7219033,7.1551466
0.43887413,0.099971205,4.615094
0.55247074,1.8000392,-0.79496604
0.8573897,-1.2889968,10.109638
0.0065642567,-0.037303373,4.306408
-0.06522177,-0.40285233,5.4855103
-0.7307528,0.0518156,2.8207083
1.0619226,-0.47676104,7.9500604
1.3335447,-0.18112971,7.3846626
0.51799965,-0.27246535,6.3538156
-0.081586845,0.68639535,1.7665408
1.2701349,-0.3748171,8.065135
0.45179468,-1.2161312,9.36518
-0.20576574,0.6812692,1.5995333
-0.3902424,0.2528262,2.504442
-0.6190345,-0.1545383,3.4759896
-0.75003004,0.110088415,2.2107158
-0.41941464,0.7344664,0.78761417
-0.66392845,0.15702721,2.3252988
0.6546466,-1.1172994,9.362512
-0.4322731,0.66486347,1.19817
1.3506525,0.4941522,5.227813
-0.72615796,0.5800226,0.7349652
-1.2671076,1.1140543,-2.0549421
0.5895478,-1.0547107,8.748194
0.13634339,1.6405032,-1.0735146
0.9575116,0.13312946,5.5941725
-1.1865982,-0.3634787,3.129175
0.57733047,-0.6944784,7.703795
0.4438534,0.687471,2.8043995
0.14871582,-0.62943596,6.55348
0.59145314,-2.6873322,14.586461
0.38316628,-0.95281345,8.310567
-0.8013004,0.8951686,-0.5107591
-1.4503087,-0.8986951,4.237009
-0.051462013,1.7508973,-1.768891
-1.9038965,-0.47850373,2.0232964
0.5513002,0.15064225,4.640507
-0.51743203,-0.7448667,5.828795
-0.28193963,-0.15785366,3.9315789
-0.44924748,-1.135676,7.183803
-0.31072685,0.2035309,2.7280378
0.79433584,0.30895045,4.733903
-0.54671437,0.35365894,1.9067862
-0.22555642,0.41231227,2.4379942
0.86024755,-1.0763088,9.623336
-0.5078782,0.4409339,1.6575778
-0.121316776,-0.37973997,5.2986336
-1.0306226,-0.7612063,4.728761
0.08898544,0.314828,3.196254
-0.9385468,1.0729673,-1.3987273
-0.1270095,-0.08363948,4.476
0.69228643,0.44714412,4.0624943
1.1183267,-0.0039645685,6.477718
0.5572399,-0.2166519,6.0522404
1.6158236,-2.1318853,14.587487
0.4219988,1.8240151,-1.1671294
-0.53332067,-0.081320934,3.4939404
0.22361839,0.44570196,3.0492494
1.5210468,0.32924524,6.20745
-0.4502072,-1.023259,6.7707057
0.22868375,0.035979576,4.8201528
0.6165622,0.10172237,5.180824
-0.066421725,1.037945,0.60399127
0.084875435,-0.34745806,5.5881133
0.3616277,-0.21935287,5.677397
-1.8609004,0.487589,-1.1868708
2.291565,-0.55725724,10.675739
1.4477518,-0.18539263,7.744666
-0.29886806,0.32654062,2.512987
-0.8226563,2.1570814,-4.575952
0.74917024,0.7684359,3.0961862
-0.9460734,-2.5482852,10.830726
0.7373538,-0.03283921,6.0120187
0.4226641,0.095765434,4.8382936
-1.229907,0.74517936,-0.5292113
-0.7168521,0.99225533,-0.56623065
1.47814,0.24524501,6.3723946
-0.64397347,-0.9847378,6.254773
0.24684478,-1.197734,8.711095
-0.08259063,1.6688149,-1.7079377
-0.46152747,-2.3141398,11.227995
2.4490762,-1.0127372,12.483354
-1.062225,-0.10979545,2.4598894
-1.7344036,-1.1541983,4.435684
-0.83256704,-0.12212549,3.019796
1.3815123,0.3508846,5.773186
0.7626698,-1.916067,12.298445
-0.6029629,1.2608846,-1.2663059
-0.3070388,-0.39785978,4.860106
-1.3913102,0.17168471,0.71719295
-0.9873176,0.60964245,0.2220678
0.2927856,-0.36745027,6.0579386
0.1414142,1.3665129,-0.1928983
-1.0414854,0.81848764,-0.4426542
0.0763701,0.1727387,3.6346765
0.045137074,1.538993,-0.9627643
-2.357057,-1.9945464,6.2218738
0.30153683,-0.5305724,6.6326847
0.27586678,0.096329145,4.2365413
0.94065243,0.75528026,3.4107583
-1.3185033,-1.0486232,5.3993125
1.1592861,0.036816504,6.263628
-0.846445,0.95920694,-0.88654613
-1.0135288,1.5318907,-2.9379568
-0.087037235,-0.28503117,5.070281
-0.7451239,0.4890445,1.023041
1.8556275,-0.33651602,9.043122
-0.55714375,-0.2981639,4.087054
-0.361469,0.8719623,0.39756975
2.5706353,1.0995901,5.666001
-0.59603214,-1.4441198,8.051287
-0.46390286,0.26329792,2.3918676
-1.8465434,-0.072348796,0.70534754
-1.5319542,0.08246136,0.8106489
-1.0212339,0.09046148,1.8255953
-0.86288685,0.1669466,1.8690265
0.5627982,0.392155,4.0908666
0.45665854,-1.1633146,9.195256
1.24666,-0.8524235,9.440334
1.0174147,0.5533003,4.245882
0.40030584,1.399962,0.2501033
0.3375734,2.0776465,-2.061157
-0.15782362,1.4060458,-0.8874327
0.804359,0.3447147,4.6653504
0.9031668,-1.2406777,10.202139
1.2490976,-0.4817102,8.266572
-1.780507,1.2831037,-3.6816907
-0.6150611,0.3768138,1.5715675
-1.2303003,1.1284598,-1.9022474
0.615025,0.740382,2.8094616
0.2894863,0.76291704,2.3326206
0.8592955,-2.1659591,13.343938
-1.315915,0.42551863,0.28912276
-1.2408985,0.1305574,1.2926543
-0.25655508,-1.3012092,8.217552
1.3156768,-0.5751653,8.899788
-0.36216933,1.6138543,-2.0769632
-0.7704053,0.35142082,1.4758375
-0.8945985,1.4822203,-2.6497533
1.3516111,0.5232924,5.105756
1.3322024,-0.30587673,8.00541
0.6176261,0.3018546,4.5712023
-1.8104026,1.3417937,-4.0382457
0.19323757,0.61942106,2.4383266
1.0602316,-0.7969221,8.832705
0.41343322,0.7335364,2.578635
-1.8919624,0.5366625,-1.3780682
0.88295716,-0.49462992,7.610089
-1.0856047,-0.608716,4.2266893
-1.2014825,0.27624586,0.9831607
0.6571649,0.40801412,4.2042503
-0.9416488,0.34212625,1.2388123
0.51473206,-0.7930898,7.677003
0.45393866,-0.43718436,6.6534505
-0.29366568,-0.019481042,3.6106377
0.300265,0.91558003,1.5630718
0.31508085,0.5667111,3.099612
1.6178406,-0.6808912,9.599601
-0.7646988,0.7306095,-0.028143793
0.9017896,0.414105,4.603388
-0.3656105,0.7120027,0.9300666
1.6013266,0.8455714,4.5894027
0.4712027,-0.5892772,7.0682054
-0.85865957,-0.25493872,3.397565
-1.1182978,0.733772,-0.54775774
-2.1078787,-2.0813427,7.1158204
0.396143,-0.7508208,7.45432
0.60918486,0.13866325,4.9420896
-0.3402926,1.7358553,-2.3883474
0.111139216,-0.22611104,5.353739
-0.93805337,-0.6245709,4.505534
0.535971,-1.586392,10.664875
-0.9622704,-0.88292205,5.39426
-0.6998884,1.3587468,-1.7171757
0.63068104,0.2823234,4.3669767
-0.4655069,-0.3253318,4.5044217
0.52599436,0.09002022,4.995881
-1.5317285,0.10869345,0.56895363
-0.050300445,0.06332943,3.881276
-0.070689045,-1.6363807,9.610733
1.4026057,-2.260393,14.67777
0.5506145,0.38618678,3.9533994
0.6526941,0.7421551,2.8489606
-1.7204347,-0.80880433,3.3622637
-0.5164335,0.31409186,2.093905
0.7322754,0.85246015,2.6242483
-0.5440752,0.006520138,2.930809
-0.4911353,-0.9972366,6.579612
-0.1632533,0.42786118,2.4618607
-0.23788857,1.5080922,-1.3353387
-0.47510508,0.75089043,0.8292753
-0.5714852,-0.5681953,4.895099
-0.029571235,1.7461524,-1.8386544
1.292945,0.3965744,5.61401
0.25971067,0.6316703,2.4247925
0.8910812,-1.1006356,9.777861
0.56511134,-1.6430889,11.032191
1.8401517,0.046396535,7.8118496
0.34330258,-0.56396085,6.710034
0.11146306,0.26802406,3.5819392
-1.1418071,0.120566286,1.5184913
-0.6524586,-0.22175151,3.6533215
0.16676353,-1.401312,9.292448
-0.32585493,0.05868084,3.258174
1.148425,0.013862685,6.3901296
0.3572796,2.2286987,-2.6239283
0.6705598,0.2572401,4.5984406
-0.35940737,-0.67150253,5.770089
0.10348189,1.0037913,0.84647816
0.09126581,0.4160691,2.8055441
0.5681491,1.5645167,0.003638574
0.24599858,-0.9396643,7.7116814
0.77712345,-0.8370484,8.646866
0.9054176,-0.47430903,7.5607843
0.68711805,-0.15374835,5.9771843
0.7251951,-0.19454081,6.287022
-0.50495416,0.5300045,1.3100595
-0.8623999,0.77037334,-0.17403021
-0.3132915,-0.66940445,5.851333
-0.22542004,-0.92367804,7.042497
1.1732024,0.7350569,4.0062146
0.0171741,-0.4419802,5.8451815
3.1070018,-0.35293534,11.834595
0.04501587,1.6555817,-1.2906811
-0.5612301,-0.16946144,3.7198617
1.092264,0.32467568,5.2135067
-0.037495937,0.72636545,1.4939299
1.151199,-1.161303,10.434107
-0.27606353,-0.7203672,5.9659424
-0.055325042,-0.55828315,6.021976
0.9178052,0.8352618,3.0095346
-0.7713386,0.7923682,-0.013652075
-2.779526,-1.6877139,4.440915
0.74679625,-0.5351528,7.4014034
-0.006280999,0.46971354,2.6118991
-1.509709,-0.26007345,2.0967774
0.18779036,-0.5308086,6.1462927
2.5147378,0.08172592,8.887782
-0.017837891,-0.06970643,4.3855805
-0.7052113,1.2354794,-1.704608
0.9400431,-0.30416068,7.1011653
-0.7981826,0.7476356,0.15413305
0.0866939,0.535101,2.4585295
0.66463107,0.64955425,3.3078592
-0.6290775,1.2077065,-0.9359077
-0.8218937,-0.87164074,5.3388186
-0.31037796,-0.026224684,3.6545372
-0.5255972,0.4005307,1.7482622
0.74631447,0.21436748,5.0390434
-2.1877644,-0.9710014,3.3397539
-0.7236982,0.84013414,0.12224738
-0.22532882,-0.505692,5.6365085
1.8140506,0.19130778,7.089998
0.6002884,-1.9257553,11.669517
1.9345503,-1.4662306,13.076078
-0.050262056,-1.2249389,8.1000805
0.6194062,-1.6866362,10.970153
0.40067407,-1.2441962,9.359317
-1.2517889,-0.119410336,2.156117
0.3531817,1.0772411,0.9323597
-0.78350407,-0.28678644,3.5923383
-1.1004627,0.17145559,1.4590088
1.1726316,-0.10357926,6.861606
0.6941711,0.20324887,4.814467
0.98477244,1.6850759,0.44963405
2.1216824,1.032636,4.9608345
1.5858425,0.6958644,4.9823856
-0.37114456,0.008818867,3.3508947
-0.7780461,1.2790376,-1.7839315
1.6412086,0.11809948,6.938409
0.24491404,-0.7012788,7.1432056
1.2697513,-0.9332448,9.816207
0.53026026,1.4334465,0.40235832
0.9551774,-0.92609835,9.184279
-0.09336363,0.9782445,0.75032467
0.3759361,0.3993463,3.7567987
0.9573801,0.10935333,5.5381436
0.037800383,-0.9299259,7.4015956
-0.5764428,-0.36221826,4.211237
-2.0539632,-0.6290943,2.076471
0.52402616,0.25162938,4.466843
-0.7301338,0.17655711,2.1916864
-1.2177948,-0.47322127,3.2838342
-0.7251584,-1.547997,7.967416
0.33044606,0.065219685,4.6057262
-1.4071425,0.33404538,0.35798866
-0.2911334,-2.2137716,11.197946
-0.08197706,1.447943,-0.8440503
-1.0140234,-0.25118673,3.0508337
-0.36167213,-0.064399466,3.6755288
0.4808591,0.35564524,4.0923834
-0.67354727,-0.62751883,5.0190725
-0.84937537,-1.1729604,6.363649
0.79327744,-2.124267,13.143567
-1.3088763,-0.031660374,1.588077
1.5836323,0.77991116,4.7360363
-0.7078521,0.905426,-0.38571146
0.51486534,0.54109514,3.529849
1.0904833,-0.16472049,6.9953604
0.4994784,-1.4976281,10.321858
0.67311376,-1.2632961,9.806852
0.8630958,0.41160712,4.3837566
0.17543831,0.77004695,1.9631962
0.41694334,1.5306636,-0.011358723
-0.00022342666,-1.1941211,8.287468
0.98331857,-0.37160754,7.5490613
-0.24911773,-0.64333683,6.024975
0.28979835,0.5936225,2.6763723
1.1517003,0.31970394,5.4188194
-0.6513979,-1.5419147,8.073609
1.3026172,-0.42362198,8.336648
0.41215497,-1.2011898,9.116426
1.7017504,0.39971894,5.859974
-2.10107,1.5070916,-4.88146
0.26145405,0.93599695,1.5005597
-2.2747283,-0.70054525,2.0303836
-0.98570293,0.0790006,1.9985262
1.4174758,1.7456876,1.1175433
-1.230072,0.8900389,-1.4249965
-0.77952874,-1.3804321,7.4884515
0.7071934,-1.1802927,9.542351
0.56858945,-0.6177057,7.4632025
1.3055236,0.94567585,3.6565733
-0.58487636,-1.1837559,6.928776
-0.58978385,-1.4810923,7.986008
1.5944117,0.36469507,6.2293954
-0.89983886,-0.48443478,4.052583
0.94154215,0.6258005,3.98089
1.1089969,-0.2893763,7.335409
-0.5262958,0.44202915,1.7162483
0.29223403,0.33890292,3.5169487
-0.57109404,-0.39838484,4.574949
-1.0113982,0.39061564,0.8228846
-1.6099231,-0.9265336,4.08686
0.36560357,-0.9989085,8.516122
0.7106216,0.097081915,5.2700796
-1.1979523,-0.8223493,4.6546106
-1.1191686,-0.46690303,3.5438607
0.8004388,-0.38193628,7.1627135
0.36996517,0.5294014,3.133997
1.007634,0.89984787,3.215844
0.826279,2.064639,-1.0941957
0.8023603,-0.29728144,6.8360558
0.27607417,-0.058496155,4.868297
0.9694597,-2.30703,13.967544
1.6319016,-0.98910487,10.910782
0.4131526,-0.82429236,7.619255
0.36523062,-0.38962087,6.359688
0.28334326,-0.28996858,5.9517946
-0.37535858,0.55416346,1.7429173
-0.43858245,0.37277356,1.9212146
-0.548718,0.20669569,2.3118815
0.36587164,-1.0448318,8.348781
-0.23605503,-0.75905436,6.551733
0.2275384,0.6069595,2.637861
1.118533,0.7199736,3.918448
-0.2150687,1.3597043,-0.9281713
-0.022204157,0.7111754,1.6302164
0.5198027,-1.5580109,10.49306
-0.7578625,0.13939552,2.3634653
0.96511453,1.0235097,2.516135
-0.29860184,-0.49622595,5.43022
1.599816,-0.618135,9.5674095
1.6654587,-0.27316347,8.465713
